S1-time		S2-time			IAT-S2			Delay-S2		S1-chksum				S2-chksum
20:21:47.723	20:21:48.008	0:00:00.024000	0:00:00.285000	['tcp_csum:e68f']		['tcp_csum:54f3']
20:21:47.726	20:21:48.009	0:00:00.001000	0:00:00.283000	['tcp_csum:c5a2']		['tcp_csum:33d6']
20:21:47.726	20:21:48.013	0:00:00.004000	0:00:00.287000	['tcp_csum:f137']		['tcp_csum:5f6f']
20:21:47.728	20:21:48.014	0:00:00.001000	0:00:00.286000	['tcp_csum:481b']		['tcp_csum:b649']
20:21:47.728	20:21:48.015	0:00:00.001000	0:00:00.287000	['tcp_csum:5807']		['tcp_csum:c63a']
20:21:47.730	20:21:48.016	0:00:00.001000	0:00:00.286000	['tcp_csum:9074']		['tcp_csum:fea2']
20:21:47.733	20:21:48.018	0:00:00.002000	0:00:00.285000	['tcp_csum:3cab']		['tcp_csum:6b25']
20:21:47.733	20:21:48.020	0:00:00.002000	0:00:00.287000	['tcp_csum:9383']		['tcp_csum:aad8']
20:21:47.736	20:21:48.021	0:00:00.001000	0:00:00.285000	['tcp_csum:f0b8']		['tcp_csum:5ee8']
20:21:47.736	20:21:48.022	0:00:00.001000	0:00:00.286000	['tcp_csum:a631']		['tcp_csum:1467']
20:21:47.759	20:21:48.024	0:00:00.002000	0:00:00.265000	['tcp_csum:877']		['tcp_csum:76a6']
20:21:47.759	20:21:48.025	0:00:00.001000	0:00:00.266000	['tcp_csum:c11c']		['tcp_csum:2f7a']
20:21:47.764	20:21:48.027	0:00:00.002000	0:00:00.263000	['tcp_csum:31c7']		['tcp_csum:a020']
20:21:47.764	20:21:48.028	0:00:00.001000	0:00:00.264000	['tcp_csum:be74']		['tcp_csum:167d']
20:21:47.767	20:21:48.030	0:00:00.002000	0:00:00.263000	['tcp_csum:a81f']		['tcp_csum:a214']
20:21:47.767	20:21:48.031	0:00:00.001000	0:00:00.264000	['tcp_csum:33b1']		['tcp_csum:b3bb']
20:21:47.769	20:21:48.035	0:00:00.004000	0:00:00.266000	['tcp_csum:455c']		['tcp_csum:2128']
20:21:47.771	20:21:48.036	0:00:00.001000	0:00:00.265000	['tcp_csum:b2c4']		['tcp_csum:7feb']
20:21:47.771	20:21:48.037	0:00:00.001000	0:00:00.266000	['tcp_csum:e479']		['tcp_csum:a670']
20:21:47.774	20:21:48.038	0:00:00.001000	0:00:00.264000	['tcp_csum:118d']		['tcp_csum:f489']
20:21:47.774	20:21:48.040	0:00:00.002000	0:00:00.266000	['tcp_csum:380d']		['tcp_csum:a779']
20:21:47.776	20:21:48.041	0:00:00.001000	0:00:00.265000	['tcp_csum:862a']		['tcp_csum:a3']
20:21:47.776	20:21:48.042	0:00:00.001000	0:00:00.266000	['tcp_csum:3916']		['tcp_csum:9050']
20:21:47.779	20:21:48.044	0:00:00.002000	0:00:00.265000	['tcp_csum:9245']		['tcp_csum:3e41']
20:21:47.779	20:21:48.045	0:00:00.001000	0:00:00.266000	['tcp_csum:21ed']		['tcp_csum:2bb0']
20:21:47.781	20:21:48.047	0:00:00.002000	0:00:00.266000	['tcp_csum:cfe1']		['tcp_csum:1114']
20:21:47.781	20:21:48.048	0:00:00.001000	0:00:00.267000	['tcp_csum:ae19']		['tcp_csum:5d7a']
20:21:47.784	20:21:48.049	0:00:00.001000	0:00:00.265000	['tcp_csum:bd52']		['tcp_csum:4551']
20:21:47.784	20:21:48.051	0:00:00.002000	0:00:00.267000	['tcp_csum:a2b0']		['tcp_csum:b08d']
20:21:47.786	20:21:48.052	0:00:00.001000	0:00:00.266000	['tcp_csum:ef1a']		['tcp_csum:36ec']
20:21:47.786	20:21:48.053	0:00:00.001000	0:00:00.267000	['tcp_csum:d6ed']		['tcp_csum:8762']
20:21:47.788	20:21:48.057	0:00:00.004000	0:00:00.269000	['tcp_csum:422e']		['tcp_csum:9ee6']
20:21:47.788	20:21:48.058	0:00:00.001000	0:00:00.270000	['tcp_csum:c888']		['tcp_csum:d21e']
20:21:47.791	20:21:48.059	0:00:00.001000	0:00:00.268000	['tcp_csum:1905']		['tcp_csum:909f']
20:21:47.793	20:21:48.061	0:00:00.002000	0:00:00.268000	['tcp_csum:63c5']		['tcp_csum:5371']
20:21:47.793	20:21:48.063	0:00:00.002000	0:00:00.270000	['tcp_csum:2242']		['tcp_csum:6772']
20:21:47.796	20:21:48.064	0:00:00.001000	0:00:00.268000	['tcp_csum:e517']		['tcp_csum:27ef']
20:21:47.796	20:21:48.065	0:00:00.001000	0:00:00.269000	['tcp_csum:b1e']		['tcp_csum:da5b']
20:21:47.798	20:21:48.066	0:00:00.001000	0:00:00.268000	['tcp_csum:f917']		['tcp_csum:8925']
20:21:47.798	20:21:48.067	0:00:00.001000	0:00:00.269000	['tcp_csum:b990']		['tcp_csum:d1b1']
20:21:47.801	20:21:48.069	0:00:00.002000	0:00:00.268000	['tcp_csum:6c02']		['tcp_csum:f84c']
20:21:47.803	20:21:48.070	0:00:00.001000	0:00:00.267000	['tcp_csum:6356']		['tcp_csum:e51f']
20:21:47.803	20:21:48.071	0:00:00.001000	0:00:00.268000	['tcp_csum:89ed']		['tcp_csum:b2cd']
20:21:47.805	20:21:48.072	0:00:00.001000	0:00:00.267000	['tcp_csum:76c6']		['tcp_csum:4511']
20:21:47.805	20:21:48.073	0:00:00.001000	0:00:00.268000	['tcp_csum:4470']		['tcp_csum:690a']
20:21:47.808	20:21:48.075	0:00:00.002000	0:00:00.267000	['tcp_csum:d6b7']		['tcp_csum:6e97']
20:21:47.808	20:21:48.076	0:00:00.001000	0:00:00.268000	['tcp_csum:faaa']		['tcp_csum:d374']
20:21:47.810	20:21:48.077	0:00:00.001000	0:00:00.267000	['tcp_csum:3e']		['tcp_csum:5c32']
20:21:47.810	20:21:48.100	0:00:00.023000	0:00:00.290000	['tcp_csum:6517']		['tcp_csum:aed6']
20:21:47.813	20:21:48.101	0:00:00.001000	0:00:00.288000	['tcp_csum:edd8']		['tcp_csum:2a9e']
20:21:47.813	20:21:48.105	0:00:00.004000	0:00:00.292000	['tcp_csum:4077']		['tcp_csum:873']
20:21:47.815	20:21:48.106	0:00:00.001000	0:00:00.291000	['tcp_csum:bc71']		['tcp_csum:62fc']
20:21:47.818	20:21:48.107	0:00:00.001000	0:00:00.289000	['tcp_csum:f4d4']		['tcp_csum:7107']
20:21:47.818	20:21:48.109	0:00:00.002000	0:00:00.291000	['tcp_csum:2db']		['tcp_csum:20ab']
20:21:47.820	20:21:48.110	0:00:00.001000	0:00:00.290000	['tcp_csum:b284']		['tcp_csum:1874']
20:21:47.820	20:21:48.111	0:00:00.001000	0:00:00.291000	['tcp_csum:aa48']		['tcp_csum:b908']
20:21:47.822	20:21:48.112	0:00:00.001000	0:00:00.290000	['tcp_csum:4ae1']		['tcp_csum:1602']
20:21:47.822	20:21:48.113	0:00:00.001000	0:00:00.291000	['tcp_csum:a7d6']		['tcp_csum:8eec']
20:21:47.848	20:21:48.115	0:00:00.002000	0:00:00.267000	['tcp_csum:20c7']		['tcp_csum:12b9']
20:21:47.848	20:21:48.117	0:00:00.002000	0:00:00.269000	['tcp_csum:a45f']		['tcp_csum:a6de']
20:21:47.852	20:21:48.118	0:00:00.001000	0:00:00.266000	['tcp_csum:3889']		['tcp_csum:4ece']
20:21:47.852	20:21:48.119	0:00:00.001000	0:00:00.267000	['tcp_csum:6117']		['tcp_csum:2434']
20:21:47.855	20:21:48.122	0:00:00.003000	0:00:00.267000	['tcp_csum:e073']		['tcp_csum:b942']
20:21:47.855	20:21:48.123	0:00:00.001000	0:00:00.268000	['tcp_csum:b5d5']		['tcp_csum:ac2a']
20:21:47.857	20:21:48.124	0:00:00.001000	0:00:00.267000	['tcp_csum:4ae9']		['tcp_csum:71c3']
20:21:47.857	20:21:48.126	0:00:00.002000	0:00:00.269000	['tcp_csum:ee0f']		['tcp_csum:2a8f']
20:21:47.860	20:21:48.127	0:00:00.001000	0:00:00.267000	['tcp_csum:3dd1']		['tcp_csum:8705']
20:21:47.860	20:21:48.129	0:00:00.002000	0:00:00.269000	['tcp_csum:364']		['tcp_csum:7216']
20:21:47.862	20:21:48.130	0:00:00.001000	0:00:00.268000	['tcp_csum:bc35']		['tcp_csum:c52f']
20:21:47.862	20:21:48.131	0:00:00.001000	0:00:00.269000	['tcp_csum:18a8']		['tcp_csum:d464']
20:21:47.865	20:21:48.135	0:00:00.004000	0:00:00.270000	['tcp_csum:3bd']		['tcp_csum:aee']
20:21:47.865	20:21:48.136	0:00:00.001000	0:00:00.271000	['tcp_csum:1c6c']		['tcp_csum:e879']
20:21:47.867	20:21:48.138	0:00:00.002000	0:00:00.271000	['tcp_csum:56d6']		['tcp_csum:7d4f']
20:21:47.869	20:21:48.139	0:00:00.001000	0:00:00.270000	['tcp_csum:6607']		['tcp_csum:6de1']
20:21:47.872	20:21:48.140	0:00:00.001000	0:00:00.268000	['tcp_csum:8813']		['tcp_csum:b30']
20:21:47.872	20:21:48.141	0:00:00.001000	0:00:00.269000	['tcp_csum:7a1a']		['tcp_csum:c626']
20:21:47.872	20:21:48.142	0:00:00.001000	0:00:00.270000	['tcp_csum:ef0']		['tcp_csum:7405']
20:21:47.874	20:21:48.143	0:00:00.001000	0:00:00.269000	['tcp_csum:ff87']		['tcp_csum:7786']
20:21:47.874	20:21:48.146	0:00:00.003000	0:00:00.272000	['tcp_csum:9cd2']		['tcp_csum:27']
20:21:47.877	20:21:48.147	0:00:00.001000	0:00:00.270000	['tcp_csum:57cd']		['tcp_csum:f37a']
20:21:47.879	20:21:48.152	0:00:00.005000	0:00:00.273000	['tcp_csum:5a6']		['tcp_csum:80d4']
20:21:47.879	20:21:48.154	0:00:00.002000	0:00:00.275000	['tcp_csum:91c9']		['tcp_csum:4a7b']
20:21:47.882	20:21:48.154	0:00:00	0:00:00.272000	['tcp_csum:8521']		['tcp_csum:b720']
20:21:47.882	20:21:48.156	0:00:00.002000	0:00:00.274000	['tcp_csum:1275']		['tcp_csum:8ba4']
20:21:47.884	20:21:48.157	0:00:00.001000	0:00:00.273000	['tcp_csum:cd5b']		['tcp_csum:32da']
20:21:47.884	20:21:48.158	0:00:00.001000	0:00:00.274000	['tcp_csum:dc21']		['tcp_csum:a351']
20:21:47.886	20:21:48.159	0:00:00.001000	0:00:00.273000	['tcp_csum:48cb']		['tcp_csum:1ee2']
20:21:47.886	20:21:48.161	0:00:00.002000	0:00:00.275000	['tcp_csum:1d4a']		['tcp_csum:f7d1']
20:21:47.889	20:21:48.164	0:00:00.003000	0:00:00.275000	['tcp_csum:c485']		['tcp_csum:cc9']
20:21:47.893	20:21:48.165	0:00:00.001000	0:00:00.272000	['tcp_csum:34f8']		['tcp_csum:f92d']
20:21:47.893	20:21:48.167	0:00:00.002000	0:00:00.274000	['tcp_csum:8974']		['tcp_csum:317e']
20:21:47.895	20:21:48.168	0:00:00.001000	0:00:00.273000	['tcp_csum:9e71']		['tcp_csum:ca49']
20:21:47.897	20:21:48.169	0:00:00.001000	0:00:00.272000	['tcp_csum:ec26']		['tcp_csum:350a']
20:21:47.897	20:21:48.170	0:00:00.001000	0:00:00.273000	['tcp_csum:8ad2']		['tcp_csum:c1c8']
20:21:47.900	20:21:48.172	0:00:00.002000	0:00:00.272000	['tcp_csum:c327']		['tcp_csum:de6f']
20:21:47.900	20:21:48.197	0:00:00.025000	0:00:00.297000	['tcp_csum:5bed']		['tcp_csum:af67']
20:21:47.902	20:21:48.201	0:00:00.004000	0:00:00.299000	['tcp_csum:c6b2']		['tcp_csum:d6b9']
20:21:47.902	20:21:48.202	0:00:00.001000	0:00:00.300000	['tcp_csum:536d']		['tcp_csum:8439']
20:21:47.905	20:21:48.203	0:00:00.001000	0:00:00.298000	['tcp_csum:7018']		['tcp_csum:26bc']
20:21:47.905	20:21:48.204	0:00:00.001000	0:00:00.299000	['tcp_csum:410a']		['tcp_csum:4fdd']
20:21:47.907	20:21:48.205	0:00:00.001000	0:00:00.298000	['tcp_csum:4eac']		['tcp_csum:e4d2']
20:21:47.907	20:21:48.207	0:00:00.002000	0:00:00.300000	['tcp_csum:688a']		['tcp_csum:c31a']
20:21:47.910	20:21:48.208	0:00:00.001000	0:00:00.298000	['tcp_csum:1612']		['tcp_csum:a22d']
20:21:47.912	20:21:48.209	0:00:00.001000	0:00:00.297000	['tcp_csum:e1b6']		['tcp_csum:cdc0']
20:21:47.912	20:21:48.210	0:00:00.001000	0:00:00.298000	['tcp_csum:76a7']		['tcp_csum:24a5']
20:21:47.936	20:21:48.212	0:00:00.002000	0:00:00.276000	['tcp_csum:54f3']		['tcp_csum:3492']
20:21:47.936	20:21:48.213	0:00:00.001000	0:00:00.277000	['tcp_csum:33d6']		['tcp_csum:6cff']
20:21:47.941	20:21:48.214	0:00:00.001000	0:00:00.273000	['tcp_csum:5f6f']		['tcp_csum:d97c']
20:21:47.941	20:21:48.216	0:00:00.002000	0:00:00.275000	['tcp_csum:b649']		['tcp_csum:1935']
20:21:47.944	20:21:48.219	0:00:00.003000	0:00:00.275000	['tcp_csum:c63a']		['tcp_csum:cd43']
20:21:47.944	20:21:48.220	0:00:00.001000	0:00:00.276000	['tcp_csum:fea2']		['tcp_csum:e503']
20:21:47.946	20:21:48.221	0:00:00.001000	0:00:00.275000	['tcp_csum:6b25']		['tcp_csum:9dd1']
20:21:47.948	20:21:48.222	0:00:00.001000	0:00:00.274000	['tcp_csum:aad8']		['tcp_csum:e7c']
20:21:47.948	20:21:48.223	0:00:00.001000	0:00:00.275000	['tcp_csum:5ee8']		['tcp_csum:9b2f']
20:21:47.951	20:21:48.225	0:00:00.002000	0:00:00.274000	['tcp_csum:1467']		['tcp_csum:84da']
20:21:47.951	20:21:48.226	0:00:00.001000	0:00:00.275000	['tcp_csum:76a6']		['tcp_csum:106c']
20:21:47.953	20:21:48.227	0:00:00.001000	0:00:00.274000	['tcp_csum:2f7a']		['tcp_csum:2217']
20:21:47.956	20:21:48.229	0:00:00.002000	0:00:00.273000	['tcp_csum:a020']		['tcp_csum:8f7f']
20:21:47.956	20:21:48.231	0:00:00.002000	0:00:00.275000	['tcp_csum:167d']		['tcp_csum:9ed2']
20:21:47.958	20:21:48.232	0:00:00.001000	0:00:00.274000	['tcp_csum:a214']		['tcp_csum:ee47']
20:21:47.958	20:21:48.233	0:00:00.001000	0:00:00.275000	['tcp_csum:b3bb']		['tcp_csum:14c8']
20:21:47.963	20:21:48.236	0:00:00.003000	0:00:00.273000	['tcp_csum:2128']		['tcp_csum:62e5']
20:21:47.963	20:21:48.237	0:00:00.001000	0:00:00.274000	['tcp_csum:7feb']		['tcp_csum:6f00']
20:21:47.965	20:21:48.238	0:00:00.001000	0:00:00.273000	['tcp_csum:a670']		['tcp_csum:fea7']
20:21:47.965	20:21:48.239	0:00:00.001000	0:00:00.274000	['tcp_csum:f489']		['tcp_csum:ac9c']
20:21:47.968	20:21:48.246	0:00:00.007000	0:00:00.278000	['tcp_csum:a779']		['tcp_csum:8ad1']
20:21:47.968	20:21:48.246	0:00:00	0:00:00.278000	['tcp_csum:a3']		['tcp_csum:cbcf']
20:21:47.970	20:21:48.246	0:00:00	0:00:00.276000	['tcp_csum:9050']		['tcp_csum:b3a0']
20:21:47.973	20:21:48.246	0:00:00	0:00:00.273000	['tcp_csum:3e41']		['tcp_csum:1ee1']
20:21:47.973	20:21:48.246	0:00:00	0:00:00.273000	['tcp_csum:2bb0']		['tcp_csum:a53b']
20:21:47.975	20:21:48.251	0:00:00.005000	0:00:00.276000	['tcp_csum:1114']		['tcp_csum:f5b7']
20:21:47.975	20:21:48.253	0:00:00.002000	0:00:00.278000	['tcp_csum:5d7a']		['tcp_csum:d37']
20:21:47.977	20:21:48.254	0:00:00.001000	0:00:00.277000	['tcp_csum:4551']		['tcp_csum:4079']
20:21:47.977	20:21:48.255	0:00:00.001000	0:00:00.278000	['tcp_csum:b08d']		['tcp_csum:fef4']
20:21:47.980	20:21:48.257	0:00:00.002000	0:00:00.277000	['tcp_csum:36ec']		['tcp_csum:c1ca']
20:21:47.980	20:21:48.257	0:00:00	0:00:00.277000	['tcp_csum:8762']		['tcp_csum:e7d2']
20:21:47.985	20:21:48.257	0:00:00	0:00:00.272000	['tcp_csum:9ee6']		['tcp_csum:d5cb']
20:21:47.985	20:21:48.257	0:00:00	0:00:00.272000	['tcp_csum:d21e']		['tcp_csum:9643']
20:21:47.987	20:21:48.257	0:00:00	0:00:00.270000	['tcp_csum:909f']		['tcp_csum:48b5']
20:21:47.989	20:21:48.263	0:00:00.006000	0:00:00.274000	['tcp_csum:5371']		['tcp_csum:f77a']
20:21:47.989	20:21:48.265	0:00:00.002000	0:00:00.276000	['tcp_csum:6772']		['tcp_csum:400b']
20:21:47.992	20:21:48.291	0:00:00.026000	0:00:00.299000	['tcp_csum:27ef']		['tcp_csum:537a']
20:21:47.992	20:21:48.291	0:00:00	0:00:00.299000	['tcp_csum:da5b']		['tcp_csum:20f5']
20:21:47.994	20:21:48.295	0:00:00.004000	0:00:00.301000	['tcp_csum:8925']		['tcp_csum:b33c']
20:21:47.994	20:21:48.297	0:00:00.002000	0:00:00.303000	['tcp_csum:d1b1']		['tcp_csum:d72b']
20:21:47.997	20:21:48.299	0:00:00.002000	0:00:00.302000	['tcp_csum:f84c']		['tcp_csum:4198']
20:21:47.997	20:21:48.300	0:00:00.001000	0:00:00.303000	['tcp_csum:e51f']		['tcp_csum:ca59']
20:21:47.999	20:21:48.301	0:00:00.001000	0:00:00.302000	['tcp_csum:b2cd']		['tcp_csum:1cf8']
20:21:47.999	20:21:48.302	0:00:00.001000	0:00:00.303000	['tcp_csum:4511']		['tcp_csum:98f2']
20:21:48.002	20:21:48.303	0:00:00.001000	0:00:00.301000	['tcp_csum:690a']		['tcp_csum:76c3']
20:21:48.002	20:21:48.305	0:00:00.002000	0:00:00.303000	['tcp_csum:6e97']		['tcp_csum:d155']
20:21:48.004	20:21:48.306	0:00:00.001000	0:00:00.302000	['tcp_csum:d374']		['tcp_csum:df5a']
20:21:48.004	20:21:48.308	0:00:00.002000	0:00:00.304000	['tcp_csum:5c32']		['tcp_csum:8f04']
20:21:48.029	20:21:48.311	0:00:00.003000	0:00:00.282000	['tcp_csum:aed6']		['tcp_csum:2762']
20:21:48.029	20:21:48.311	0:00:00	0:00:00.282000	['tcp_csum:2a9e']		['tcp_csum:8456']
20:21:48.034	20:21:48.312	0:00:00.001000	0:00:00.278000	['tcp_csum:873']		['tcp_csum:fd46']
20:21:48.034	20:21:48.313	0:00:00.001000	0:00:00.279000	['tcp_csum:62fc']		['tcp_csum:810e']
20:21:48.037	20:21:48.315	0:00:00.002000	0:00:00.278000	['tcp_csum:7107']		['tcp_csum:1538']
20:21:48.037	20:21:48.316	0:00:00.001000	0:00:00.279000	['tcp_csum:20ab']		['tcp_csum:3dcc']
20:21:48.039	20:21:48.318	0:00:00.002000	0:00:00.279000	['tcp_csum:1874']		['tcp_csum:bd28']
20:21:48.039	20:21:48.319	0:00:00.001000	0:00:00.280000	['tcp_csum:b908']		['tcp_csum:279c']
20:21:48.041	20:21:48.321	0:00:00.002000	0:00:00.280000	['tcp_csum:1602']		['tcp_csum:cac2']
20:21:48.041	20:21:48.322	0:00:00.001000	0:00:00.281000	['tcp_csum:8eec']		['tcp_csum:1a84']
20:21:48.044	20:21:48.323	0:00:00.001000	0:00:00.279000	['tcp_csum:12b9']		['tcp_csum:e017']
20:21:48.047	20:21:48.324	0:00:00.001000	0:00:00.277000	['tcp_csum:a6de']		['tcp_csum:98e9']
20:21:48.047	20:21:48.325	0:00:00.001000	0:00:00.278000	['tcp_csum:4ece']		['tcp_csum:f55a']
20:21:48.049	20:21:48.328	0:00:00.003000	0:00:00.279000	['tcp_csum:2434']		['tcp_csum:e06f']
20:21:48.051	20:21:48.328	0:00:00	0:00:00.277000	['tcp_csum:b942']		['tcp_csum:f924']
20:21:48.051	20:21:48.329	0:00:00.001000	0:00:00.278000	['tcp_csum:ac2a']		['tcp_csum:338b']
20:21:48.054	20:21:48.330	0:00:00.001000	0:00:00.276000	['tcp_csum:71c3']		['tcp_csum:42c0']
20:21:48.054	20:21:48.332	0:00:00.002000	0:00:00.278000	['tcp_csum:2a8f']		['tcp_csum:7943']
20:21:48.056	20:21:48.334	0:00:00.002000	0:00:00.278000	['tcp_csum:8705']		['tcp_csum:d3c']
20:21:48.059	20:21:48.335	0:00:00.001000	0:00:00.276000	['tcp_csum:7216']		['tcp_csum:56d3']
20:21:48.059	20:21:48.336	0:00:00.001000	0:00:00.277000	['tcp_csum:c52f']		['tcp_csum:eba2']
20:21:48.059	20:21:48.340	0:00:00.004000	0:00:00.281000	['tcp_csum:d464']		['tcp_csum:dc3a']
20:21:48.063	20:21:48.341	0:00:00.001000	0:00:00.278000	['tcp_csum:aee']		['tcp_csum:797f']
20:21:48.063	20:21:48.342	0:00:00.001000	0:00:00.279000	['tcp_csum:e879']		['tcp_csum:347a']
20:21:48.066	20:21:48.343	0:00:00.001000	0:00:00.277000	['tcp_csum:7d4f']		['tcp_csum:e254']
20:21:48.066	20:21:48.345	0:00:00.002000	0:00:00.279000	['tcp_csum:6de1']		['tcp_csum:e5db']
20:21:48.068	20:21:48.346	0:00:00.001000	0:00:00.278000	['tcp_csum:b30']		['tcp_csum:6e78']
20:21:48.068	20:21:48.348	0:00:00.002000	0:00:00.280000	['tcp_csum:c626']		['tcp_csum:61d0']
20:21:48.071	20:21:48.349	0:00:00.001000	0:00:00.278000	['tcp_csum:7405']		['tcp_csum:aa0a']
20:21:48.071	20:21:48.351	0:00:00.002000	0:00:00.280000	['tcp_csum:7786']		['tcp_csum:b8d0']
20:21:48.073	20:21:48.353	0:00:00.002000	0:00:00.280000	['tcp_csum:27']		['tcp_csum:257a']
20:21:48.073	20:21:48.355	0:00:00.002000	0:00:00.282000	['tcp_csum:f37a']		['tcp_csum:a134']
20:21:48.078	20:21:48.357	0:00:00.002000	0:00:00.279000	['tcp_csum:80d4']		['tcp_csum:8d3b']
20:21:48.080	20:21:48.358	0:00:00.001000	0:00:00.278000	['tcp_csum:4a7b']		['tcp_csum:6627']
20:21:48.080	20:21:48.359	0:00:00.001000	0:00:00.279000	['tcp_csum:b720']		['tcp_csum:7b24']
20:21:48.083	20:21:48.361	0:00:00.002000	0:00:00.278000	['tcp_csum:8ba4']		['tcp_csum:c8d7']
20:21:48.083	20:21:48.387	0:00:00.026000	0:00:00.304000	['tcp_csum:32da']		['tcp_csum:bb7d']
20:21:48.085	20:21:48.392	0:00:00.005000	0:00:00.307000	['tcp_csum:a351']		['tcp_csum:6753']
20:21:48.085	20:21:48.393	0:00:00.001000	0:00:00.308000	['tcp_csum:1ee2']		['tcp_csum:386a']
20:21:48.088	20:21:48.394	0:00:00.001000	0:00:00.306000	['tcp_csum:f7d1']		['tcp_csum:a32f']
20:21:48.090	20:21:48.396	0:00:00.002000	0:00:00.306000	['tcp_csum:cc9']		['tcp_csum:2fe8']
20:21:48.093	20:21:48.397	0:00:00.001000	0:00:00.304000	['tcp_csum:f92d']		['tcp_csum:4c93']
20:21:48.093	20:21:48.398	0:00:00.001000	0:00:00.305000	['tcp_csum:317e']		['tcp_csum:1d87']
20:21:48.095	20:21:48.399	0:00:00.001000	0:00:00.304000	['tcp_csum:ca49']		['tcp_csum:2b29']
20:21:48.095	20:21:48.400	0:00:00.001000	0:00:00.305000	['tcp_csum:350a']		['tcp_csum:4505']
20:21:48.097	20:21:48.402	0:00:00.002000	0:00:00.305000	['tcp_csum:c1c8']		['tcp_csum:f28c']
20:21:48.097	20:21:48.403	0:00:00.001000	0:00:00.306000	['tcp_csum:de6f']		['tcp_csum:950c']
20:21:48.122	20:21:48.404	0:00:00.001000	0:00:00.282000	['tcp_csum:af67']		['tcp_csum:be32']
20:21:48.127	20:21:48.407	0:00:00.003000	0:00:00.280000	['tcp_csum:d6b9']		['tcp_csum:5324']
20:21:48.127	20:21:48.409	0:00:00.002000	0:00:00.282000	['tcp_csum:8439']		['tcp_csum:107b']
20:21:48.129	20:21:48.410	0:00:00.001000	0:00:00.281000	['tcp_csum:26bc']		['tcp_csum:92f6']
20:21:48.129	20:21:48.413	0:00:00.003000	0:00:00.284000	['tcp_csum:4fdd']		['tcp_csum:a2e7']
20:21:48.132	20:21:48.414	0:00:00.001000	0:00:00.282000	['tcp_csum:e4d2']		['tcp_csum:47d1']
20:21:48.132	20:21:48.415	0:00:00.001000	0:00:00.283000	['tcp_csum:c31a']		['tcp_csum:8785']
20:21:48.134	20:21:48.416	0:00:00.001000	0:00:00.282000	['tcp_csum:a22d']		['tcp_csum:de63']
20:21:48.134	20:21:48.417	0:00:00.001000	0:00:00.283000	['tcp_csum:cdc0']		['tcp_csum:3b95']
20:21:48.136	20:21:48.419	0:00:00.002000	0:00:00.283000	['tcp_csum:24a5']		['tcp_csum:f112']
20:21:48.136	20:21:48.420	0:00:00.001000	0:00:00.284000	['tcp_csum:3492']		['tcp_csum:5353']
20:21:48.139	20:21:48.421	0:00:00.001000	0:00:00.282000	['tcp_csum:6cff']		['tcp_csum:c27']
20:21:48.139	20:21:48.423	0:00:00.002000	0:00:00.284000	['tcp_csum:d97c']		['tcp_csum:7ccd']
20:21:48.141	20:21:48.425	0:00:00.002000	0:00:00.284000	['tcp_csum:1935']		['tcp_csum:f329']
20:21:48.144	20:21:48.426	0:00:00.001000	0:00:00.282000	['tcp_csum:cd43']		['tcp_csum:7ec1']
20:21:48.146	20:21:48.427	0:00:00.001000	0:00:00.281000	['tcp_csum:e503']		['tcp_csum:9068']
20:21:48.146	20:21:48.428	0:00:00.001000	0:00:00.282000	['tcp_csum:9dd1']		['tcp_csum:fdd4']
20:21:48.148	20:21:48.430	0:00:00.002000	0:00:00.282000	['tcp_csum:e7c']		['tcp_csum:d23']
20:21:48.148	20:21:48.431	0:00:00.001000	0:00:00.283000	['tcp_csum:9b2f']		['tcp_csum:2f8a']
20:21:48.151	20:21:48.432	0:00:00.001000	0:00:00.281000	['tcp_csum:84da']		['tcp_csum:5c98']
20:21:48.151	20:21:48.433	0:00:00.001000	0:00:00.282000	['tcp_csum:106c']		['tcp_csum:831d']
20:21:48.153	20:21:48.435	0:00:00.002000	0:00:00.282000	['tcp_csum:2217']		['tcp_csum:d135']
20:21:48.153	20:21:48.438	0:00:00.003000	0:00:00.285000	['tcp_csum:8f7f']		['tcp_csum:8425']
20:21:48.156	20:21:48.440	0:00:00.002000	0:00:00.284000	['tcp_csum:9ed2']		['tcp_csum:dd4b']
20:21:48.158	20:21:48.443	0:00:00.003000	0:00:00.285000	['tcp_csum:ee47']		['tcp_csum:1ae8']
20:21:48.158	20:21:48.444	0:00:00.001000	0:00:00.286000	['tcp_csum:14c8']		['tcp_csum:859']
20:21:48.160	20:21:48.445	0:00:00.001000	0:00:00.285000	['tcp_csum:62e5']		['tcp_csum:edbc']
20:21:48.163	20:21:48.447	0:00:00.002000	0:00:00.284000	['tcp_csum:6f00']		['tcp_csum:3a22']
20:21:48.163	20:21:48.448	0:00:00.001000	0:00:00.285000	['tcp_csum:fea7']		['tcp_csum:21f9']
20:21:48.167	20:21:48.449	0:00:00.001000	0:00:00.282000	['tcp_csum:ac9c']		['tcp_csum:8d34']
20:21:48.171	20:21:48.450	0:00:00.001000	0:00:00.279000	['tcp_csum:8ad1']		['tcp_csum:1393']
20:21:48.174	20:21:48.452	0:00:00.002000	0:00:00.278000	['tcp_csum:cbcf']		['tcp_csum:640b']
20:21:48.174	20:21:48.452	0:00:00	0:00:00.278000	['tcp_csum:b3a0']		['tcp_csum:7b8f']
20:21:48.176	20:21:48.454	0:00:00.002000	0:00:00.278000	['tcp_csum:1ee1']		['tcp_csum:aecb']
