20:21:51.960			['tcp_csum:da5']			0:00:00.003000
20:21:51.961			['tcp_csum:319e']			0:00:00.001000
20:21:51.962			['tcp_csum:372c']			0:00:00.001000
20:21:51.963			['tcp_csum:9c09']			0:00:00.001000
20:21:51.964			['tcp_csum:24c6']			0:00:00.001000
20:21:51.966			['tcp_csum:776a']			0:00:00.002000
20:21:51.967			['tcp_csum:f360']			0:00:00.001000
20:21:51.969			['tcp_csum:2bc2']			0:00:00.002000
20:21:51.971			['tcp_csum:39cd']			0:00:00.002000
20:21:51.972			['tcp_csum:e972']			0:00:00.001000
20:21:51.973			['tcp_csum:e13b']			0:00:00.001000
20:21:51.974			['tcp_csum:81ce']			0:00:00.001000
20:21:51.975			['tcp_csum:dec7']			0:00:00.001000
20:21:51.977			['tcp_csum:57b4']			0:00:00.002000
20:21:51.978			['tcp_csum:db80']			0:00:00.001000
20:21:51.979			['tcp_csum:6fa6']			0:00:00.001000
20:21:51.980			['tcp_csum:983d']			0:00:00.001000
20:21:51.981			['tcp_csum:1795']			0:00:00.001000
20:21:51.983			['tcp_csum:ecfa']			0:00:00.002000
20:21:51.984			['tcp_csum:820a']			0:00:00.001000
20:21:51.985			['tcp_csum:2535']			0:00:00.001000
20:21:51.986			['tcp_csum:74f0']			0:00:00.001000
20:21:51.988			['tcp_csum:3a89']			0:00:00.002000
20:21:51.989			['tcp_csum:f356']			0:00:00.001000
20:21:51.990			['tcp_csum:4fcd']			0:00:00.001000
20:21:51.991			['tcp_csum:3add']			0:00:00.001000
20:21:51.992			['tcp_csum:5392']			0:00:00.001000
20:21:51.993			['tcp_csum:8df7']			0:00:00.001000
20:21:51.995			['tcp_csum:9d2c']			0:00:00.002000
20:21:51.996			['tcp_csum:d3b1']			0:00:00.001000
20:21:51.997			['tcp_csum:bf38']			0:00:00.001000
20:21:51.998			['tcp_csum:67a8']			0:00:00.001000
20:21:51.999			['tcp_csum:b13f']			0:00:00.001000
20:21:52.001			['tcp_csum:4611']			0:00:00.002000
20:21:52.002			['tcp_csum:36a9']			0:00:00.001000
20:21:52.003			['tcp_csum:d3f1']			0:00:00.001000
20:21:52.006			['tcp_csum:3cc7']			0:00:00.003000
20:21:52.009			['tcp_csum:bc41']			0:00:00.003000
20:21:52.010			['tcp_csum:4996']			0:00:00.001000
20:21:52.012			['tcp_csum:47d']			0:00:00.002000
20:21:52.013			['tcp_csum:1343']			0:00:00.001000
20:21:52.014			['tcp_csum:7fec']			0:00:00.001000
20:21:52.015			['tcp_csum:546a']			0:00:00.001000
20:21:52.018			['tcp_csum:6c19']			0:00:00.003000
20:21:52.019			['tcp_csum:e7ad']			0:00:00.001000
20:21:52.020			['tcp_csum:c097']			0:00:00.001000
20:21:52.021			['tcp_csum:d594']			0:00:00.001000
20:21:52.024			['tcp_csum:15f0']			0:00:00.003000
20:21:52.025			['tcp_csum:c1f4']			0:00:00.001000
20:21:52.026			['tcp_csum:fa49']			0:00:00.001000
20:21:52.027			['tcp_csum:9310']			0:00:00.001000
20:21:52.030			['tcp_csum:8a90']			0:00:00.003000
20:21:52.031			['tcp_csum:a73b']			0:00:00.001000
20:21:52.032			['tcp_csum:782d']			0:00:00.001000
20:21:52.034			['tcp_csum:85cf']			0:00:00.002000
20:21:52.035			['tcp_csum:9fad']			0:00:00.001000
20:21:52.038			['tcp_csum:4d35']			0:00:00.003000
20:21:52.039			['tcp_csum:18d9']			0:00:00.001000
20:21:52.040			['tcp_csum:adca']			0:00:00.001000
20:21:52.041			['tcp_csum:8c16']			0:00:00.001000
20:21:52.043			['tcp_csum:96be']			0:00:00.002000
20:21:52.045			['tcp_csum:ed9c']			0:00:00.002000
20:21:52.047			['tcp_csum:35f7']			0:00:00.002000
20:21:52.048			['tcp_csum:a279']			0:00:00.001000
20:21:52.050			['tcp_csum:e22b']			0:00:00.002000
20:21:52.051			['tcp_csum:963b']			0:00:00.001000
20:21:52.053			['tcp_csum:4bba']			0:00:00.002000
20:21:52.054			['tcp_csum:adff']			0:00:00.001000
20:21:52.055			['tcp_csum:66ce']			0:00:00.001000
20:21:52.056			['tcp_csum:d778']			0:00:00.001000
20:21:52.058			['tcp_csum:642b']			0:00:00.002000
20:21:52.059			['tcp_csum:4dd6']			0:00:00.001000
20:21:52.061			['tcp_csum:eb14']			0:00:00.002000
20:21:52.063			['tcp_csum:587b']			0:00:00.002000
20:21:52.064			['tcp_csum:67ce']			0:00:00.001000
20:21:52.065			['tcp_csum:8a31']			0:00:00.001000
20:21:52.067			['tcp_csum:ddc3']			0:00:00.002000
20:21:52.072			['tcp_csum:c7a4']			0:00:00.005000
20:21:52.073			['tcp_csum:7599']			0:00:00.001000
20:21:52.075			['tcp_csum:53d0']			0:00:00.002000
20:21:52.076			['tcp_csum:6309']			0:00:00.001000
20:21:52.077			['tcp_csum:4869']			0:00:00.001000
20:21:52.078			['tcp_csum:94d3']			0:00:00.001000
20:21:52.080			['tcp_csum:7ca4']			0:00:00.002000
20:21:52.081			['tcp_csum:e7e4']			0:00:00.001000
20:21:52.082			['tcp_csum:6e3f']			0:00:00.001000
20:21:52.083			['tcp_csum:bebb']			0:00:00.001000
20:21:52.084			['tcp_csum:d639']			0:00:00.001000
20:21:52.085			['tcp_csum:97c']			0:00:00.001000
20:21:52.087			['tcp_csum:c7f8']			0:00:00.002000
20:21:52.089			['tcp_csum:b0d6']			0:00:00.002000
20:21:52.090			['tcp_csum:9ed0']			0:00:00.001000
20:21:52.092			['tcp_csum:5f47']			0:00:00.002000
20:21:52.094			['tcp_csum:c07e']			0:00:00.002000
20:21:52.097			['tcp_csum:2fa4']			0:00:00.003000
20:21:52.099			['tcp_csum:ea26']			0:00:00.002000
20:21:52.100			['tcp_csum:7c6e']			0:00:00.001000
20:21:52.102			['tcp_csum:a5f5']			0:00:00.002000
20:21:52.104			['tcp_csum:ace']			0:00:00.002000
20:21:52.105			['tcp_csum:938f']			0:00:00.001000
20:21:52.106			['tcp_csum:e62f']			0:00:00.001000
20:21:52.107			['tcp_csum:622a']			0:00:00.001000
20:21:52.109			['tcp_csum:3ff9']			0:00:00.002000
20:21:52.110			['tcp_csum:9a8b']			0:00:00.001000
20:21:52.111			['tcp_csum:a892']			0:00:00.001000
20:21:52.113			['tcp_csum:4fff']			0:00:00.002000
20:21:52.115			['tcp_csum:f097']			0:00:00.002000
20:21:52.116			['tcp_csum:4d8d']			0:00:00.001000
20:21:52.117			['tcp_csum:c67d']			0:00:00.001000
20:21:52.118			['tcp_csum:4a46']			0:00:00.001000
20:21:52.119			['tcp_csum:de6e']			0:00:00.001000
20:21:52.121			['tcp_csum:702']			0:00:00.002000
20:21:52.122			['tcp_csum:865e']			0:00:00.001000
20:21:52.123			['tcp_csum:5bc0']			0:00:00.001000
20:21:52.124			['tcp_csum:f0d3']			0:00:00.001000
20:21:52.126			['tcp_csum:93f8']			0:00:00.002000
20:21:52.127			['tcp_csum:e3b9']			0:00:00.001000
20:21:52.128			['tcp_csum:a94e']			0:00:00.001000
20:21:52.130			['tcp_csum:be90']			0:00:00.002000
20:21:52.133			['tcp_csum:a9a5']			0:00:00.003000
20:21:52.133			['tcp_csum:c256']			0:00:00
20:21:52.135			['tcp_csum:fcc0']			0:00:00.002000
20:21:52.136			['tcp_csum:bf0']			0:00:00.001000
20:21:52.136			['tcp_csum:4279']			0:00:00
20:21:52.139			['tcp_csum:d671']			0:00:00.003000
20:21:52.140			['tcp_csum:2004']			0:00:00.001000
20:21:52.142			['tcp_csum:b4d9']			0:00:00.002000
20:21:52.143			['tcp_csum:a56c']			0:00:00.001000
20:21:52.145			['tcp_csum:fdb1']			0:00:00.002000
20:21:52.146			['tcp_csum:ab90']			0:00:00.001000
20:21:52.150			['tcp_csum:2b06']			0:00:00.004000
20:21:52.152			['tcp_csum:7342']			0:00:00.002000
20:21:52.153			['tcp_csum:820b']			0:00:00.001000
20:21:52.155			['tcp_csum:eeaf']			0:00:00.002000
20:21:52.156			['tcp_csum:c333']			0:00:00.001000
20:21:52.157			['tcp_csum:6a6b']			0:00:00.001000
20:21:52.158			['tcp_csum:dae2']			0:00:00.001000
20:21:52.159			['tcp_csum:5671']			0:00:00.001000
20:21:52.161			['tcp_csum:2f61']			0:00:00.002000
20:21:52.162			['tcp_csum:445a']			0:00:00.001000
20:21:52.168			['tcp_csum:1da']			0:00:00.006000
20:21:52.170			['tcp_csum:f959']			0:00:00.002000
20:21:52.174			['tcp_csum:f494']			0:00:00.004000
20:21:52.175			['tcp_csum:e77']			0:00:00.001000
20:21:52.178			['tcp_csum:5e7d']			0:00:00.003000
20:21:52.179			['tcp_csum:879e']			0:00:00.001000
20:21:52.180			['tcp_csum:1c94']			0:00:00.001000
20:21:52.181			['tcp_csum:fada']			0:00:00.001000
20:21:52.182			['tcp_csum:d9ed']			0:00:00.001000
20:21:52.184			['tcp_csum:582']			0:00:00.002000
20:21:52.186			['tcp_csum:6c53']			0:00:00.002000
20:21:52.187			['tcp_csum:a4c0']			0:00:00.001000
20:21:52.188			['tcp_csum:113d']			0:00:00.001000
20:21:52.191			['tcp_csum:a7cf']			0:00:00.003000
20:21:52.192			['tcp_csum:505']			0:00:00.001000
20:21:52.196			['tcp_csum:d592']			0:00:00.004000
20:21:52.197			['tcp_csum:463d']			0:00:00.001000
20:21:52.198			['tcp_csum:d2ef']			0:00:00.001000
20:21:52.199			['tcp_csum:bc9a']			0:00:00.001000
20:21:52.202			['tcp_csum:59d8']			0:00:00.003000
20:21:52.204			['tcp_csum:d693']			0:00:00.002000
20:21:52.205			['tcp_csum:f8f4']			0:00:00.001000
20:21:52.207			['tcp_csum:2608']			0:00:00.002000
20:21:52.208			['tcp_csum:4c89']			0:00:00.001000
20:21:52.209			['tcp_csum:9aa6']			0:00:00.001000
20:21:52.210			['tcp_csum:4d90']			0:00:00.001000
20:21:52.211			['tcp_csum:a6bf']			0:00:00.001000
20:21:52.213			['tcp_csum:3669']			0:00:00.002000
20:21:52.214			['tcp_csum:e45d']			0:00:00.001000
20:21:52.215			['tcp_csum:c295']			0:00:00.001000
20:21:52.216			['tcp_csum:d1ce']			0:00:00.001000
20:21:52.217			['tcp_csum:b72c']			0:00:00.001000
20:21:52.219			['tcp_csum:397']			0:00:00.002000
20:21:52.220			['tcp_csum:eb69']			0:00:00.001000
20:21:52.223			['tcp_csum:2d7f']			0:00:00.003000
20:21:52.225			['tcp_csum:44ff']			0:00:00.002000
20:21:52.226			['tcp_csum:7841']			0:00:00.001000
20:21:52.227			['tcp_csum:36bc']			0:00:00.001000
20:21:52.230			['tcp_csum:1f9a']			0:00:00.003000
20:21:52.231			['tcp_csum:d94']			0:00:00.001000
20:21:52.232			['tcp_csum:ce0c']			0:00:00.001000
20:21:52.235			['tcp_csum:2f42']			0:00:00.003000
20:21:52.237			['tcp_csum:9e69']			0:00:00.002000
20:21:52.238			['tcp_csum:8b42']			0:00:00.001000
20:21:52.239			['tcp_csum:58eb']			0:00:00.001000
20:21:52.240			['tcp_csum:eb32']			0:00:00.001000
20:21:52.242			['tcp_csum:f27']			0:00:00.002000
20:21:52.243			['tcp_csum:14ba']			0:00:00.001000
20:21:52.244			['tcp_csum:7997']			0:00:00.001000
20:21:52.245			['tcp_csum:255']			0:00:00.001000
20:21:52.247			['tcp_csum:54f9']			0:00:00.002000
20:21:52.248			['tcp_csum:d0ed']			0:00:00.001000
20:21:52.249			['tcp_csum:aec2']			0:00:00.001000
20:21:52.250			['tcp_csum:951']			0:00:00.001000
20:21:52.251			['tcp_csum:175c']			0:00:00.001000
20:21:52.255			['tcp_csum:5f5d']			0:00:00.004000
20:21:52.256			['tcp_csum:bc56']			0:00:00.001000
20:21:52.258			['tcp_csum:3542']			0:00:00.002000
20:21:52.259			['tcp_csum:b90e']			0:00:00.001000
20:21:52.261			['tcp_csum:75cb']			0:00:00.002000
20:21:52.262			['tcp_csum:f523']			0:00:00.001000
20:21:52.264			['tcp_csum:ca89']			0:00:00.002000
20:21:52.265			['tcp_csum:5f97']			0:00:00.001000
20:21:52.267			['tcp_csum:527f']			0:00:00.002000
20:21:52.268			['tcp_csum:1818']			0:00:00.001000
20:21:52.270			['tcp_csum:d0e3']			0:00:00.002000
20:21:52.271			['tcp_csum:2d5a']			0:00:00.001000
20:21:52.272			['tcp_csum:186b']			0:00:00.001000
20:21:52.273			['tcp_csum:3120']			0:00:00.001000
20:21:52.274			['tcp_csum:6b85']			0:00:00.001000
20:21:52.276			['tcp_csum:7aba']			0:00:00.002000
20:21:52.277			['tcp_csum:b13e']			0:00:00.001000
20:21:52.278			['tcp_csum:9cc6']			0:00:00.001000
20:21:52.279			['tcp_csum:4536']			0:00:00.001000
20:21:52.280			['tcp_csum:8ecd']			0:00:00.001000
20:21:52.282			['tcp_csum:239e']			0:00:00.002000
20:21:52.283			['tcp_csum:1436']			0:00:00.001000
20:21:52.284			['tcp_csum:b180']			0:00:00.001000
20:21:52.286			['tcp_csum:1a55']			0:00:00.002000
20:21:52.289			['tcp_csum:a677']			0:00:00.003000
20:21:52.291			['tcp_csum:2725']			0:00:00.002000
20:21:52.293			['tcp_csum:e20b']			0:00:00.002000
20:21:52.294			['tcp_csum:f0cf']			0:00:00.001000
20:21:52.295			['tcp_csum:5d79']			0:00:00.001000
20:21:52.297			['tcp_csum:31f9']			0:00:00.002000
20:21:52.297			['tcp_csum:d934']			0:00:00
20:21:52.299			['tcp_csum:49a6']			0:00:00.002000
20:21:52.300			['tcp_csum:c53a']			0:00:00.001000
20:21:52.301			['tcp_csum:9e26']			0:00:00.001000
20:21:52.302			['tcp_csum:b323']			0:00:00.001000
20:21:52.303			['tcp_csum:d8']			0:00:00.001000
20:21:52.305			['tcp_csum:f37d']			0:00:00.002000
20:21:52.306			['tcp_csum:9f82']			0:00:00.001000
20:21:52.310			['tcp_csum:db64']			0:00:00.004000
20:21:52.311			['tcp_csum:681d']			0:00:00.001000
20:21:52.312			['tcp_csum:84c8']			0:00:00.001000
20:21:52.313			['tcp_csum:55bc']			0:00:00.001000
20:21:52.314			['tcp_csum:635e']			0:00:00.001000
20:21:52.316			['tcp_csum:7d3a']			0:00:00.002000
20:21:52.317			['tcp_csum:2ac2']			0:00:00.001000
20:21:52.319			['tcp_csum:f667']			0:00:00.002000
20:21:52.320			['tcp_csum:8b58']			0:00:00.001000
20:21:52.323			['tcp_csum:48b2']			0:00:00.003000
20:21:52.324			['tcp_csum:744b']			0:00:00.001000
20:21:52.325			['tcp_csum:cb2b']			0:00:00.001000
20:21:52.327			['tcp_csum:db1c']			0:00:00.002000
20:21:52.329			['tcp_csum:8006']			0:00:00.002000
20:21:52.330			['tcp_csum:bfba']			0:00:00.001000
20:21:52.331			['tcp_csum:1699']			0:00:00.001000
20:21:52.333			['tcp_csum:73c9']			0:00:00.002000
20:21:52.335			['tcp_csum:8b88']			0:00:00.002000
20:21:52.336			['tcp_csum:445c']			0:00:00.001000
20:21:52.337			['tcp_csum:b502']			0:00:00.001000
20:21:52.339			['tcp_csum:41ba']			0:00:00.002000
20:21:52.340			['tcp_csum:2b5f']			0:00:00.001000
20:21:52.341			['tcp_csum:b6f6']			0:00:00.001000
20:21:52.342			['tcp_csum:c89d']			0:00:00.001000
20:21:52.344			['tcp_csum:360a']			0:00:00.002000
20:21:52.345			['tcp_csum:4557']			0:00:00.001000
20:21:52.346			['tcp_csum:67be']			0:00:00.001000
20:21:52.347			['tcp_csum:94cd']			0:00:00.001000
20:21:52.348			['tcp_csum:bb52']			0:00:00.001000
20:21:52.350			['tcp_csum:96b']			0:00:00.002000
20:21:52.351			['tcp_csum:bc5a']			0:00:00.001000
20:21:52.352			['tcp_csum:1585']			0:00:00.001000
20:21:52.353			['tcp_csum:a532']			0:00:00.001000
20:21:52.355			['tcp_csum:5323']			0:00:00.002000
20:21:52.356			['tcp_csum:315f']			0:00:00.001000
20:21:52.357			['tcp_csum:4092']			0:00:00.001000
20:21:52.358			['tcp_csum:25f6']			0:00:00.001000
20:21:52.359			['tcp_csum:725c']			0:00:00.001000
20:21:52.361			['tcp_csum:5a33']			0:00:00.002000
20:21:52.362			['tcp_csum:c56d']			0:00:00.001000
20:21:52.363			['tcp_csum:4bcc']			0:00:00.001000
20:21:52.364			['tcp_csum:9c44']			0:00:00.001000
20:21:52.365			['tcp_csum:b3c8']			0:00:00.001000
20:21:52.368			['tcp_csum:a586']			0:00:00.003000
20:21:52.369			['tcp_csum:6857']			0:00:00.001000
20:21:52.370			['tcp_csum:8e63']			0:00:00.001000
20:21:52.371			['tcp_csum:7c59']			0:00:00.001000
20:21:52.373			['tcp_csum:3cd6']			0:00:00.002000
20:21:52.374			['tcp_csum:ef41']			0:00:00.001000
20:21:52.375			['tcp_csum:9e0b']			0:00:00.001000
20:21:52.376			['tcp_csum:e697']			0:00:00.001000
20:21:52.377			['tcp_csum:d33']			0:00:00.001000
20:21:52.379			['tcp_csum:fa05']			0:00:00.002000
20:21:52.380			['tcp_csum:c7b3']			0:00:00.001000
20:21:52.381			['tcp_csum:59f7']			0:00:00.001000
20:21:52.382			['tcp_csum:7df0']			0:00:00.001000
20:21:52.383			['tcp_csum:837f']			0:00:00.001000
20:21:52.385			['tcp_csum:e85c']			0:00:00.002000
20:21:52.386			['tcp_csum:7118']			0:00:00.001000
20:21:52.388			['tcp_csum:3fb3']			0:00:00.002000
20:21:52.390			['tcp_csum:1d88']			0:00:00.002000
20:21:52.391			['tcp_csum:7814']			0:00:00.001000
20:21:52.392			['tcp_csum:861f']			0:00:00.001000
20:21:52.393			['tcp_csum:35c5']			0:00:00.001000
20:21:52.395			['tcp_csum:2d8e']			0:00:00.002000
20:21:52.395			['tcp_csum:ce21']			0:00:00
20:21:52.397			['tcp_csum:2b1b']			0:00:00.002000
20:21:52.398			['tcp_csum:a406']			0:00:00.001000
20:21:52.399			['tcp_csum:27d3']			0:00:00.001000
20:21:52.402			['tcp_csum:e490']			0:00:00.003000
20:21:52.403			['tcp_csum:63e7']			0:00:00.001000
20:21:52.404			['tcp_csum:394d']			0:00:00.001000
20:21:52.405			['tcp_csum:ce5c']			0:00:00.001000
20:21:52.407			['tcp_csum:7187']			0:00:00.002000
20:21:52.408			['tcp_csum:c142']			0:00:00.001000
20:21:52.409			['tcp_csum:86db']			0:00:00.001000
20:21:52.410			['tcp_csum:3fa9']			0:00:00.001000
20:21:52.411			['tcp_csum:9c1f']			0:00:00.001000
20:21:52.412			['tcp_csum:872f']			0:00:00.001000
20:21:52.415			['tcp_csum:da49']			0:00:00.003000
20:21:52.416			['tcp_csum:e97e']			0:00:00.001000
20:21:52.419			['tcp_csum:b8c']			0:00:00.003000
20:21:52.420			['tcp_csum:b3fa']			0:00:00.001000
20:21:52.421			['tcp_csum:fd91']			0:00:00.001000
20:21:52.422			['tcp_csum:9263']			0:00:00.001000
20:21:52.424			['tcp_csum:82fb']			0:00:00.002000
20:21:52.425			['tcp_csum:2044']			0:00:00.001000
20:21:52.427			['tcp_csum:8919']			0:00:00.002000
20:21:52.428			['tcp_csum:8ca0']			0:00:00.001000
20:21:52.432			['tcp_csum:95e8']			0:00:00.004000
20:21:52.433			['tcp_csum:50cf']			0:00:00.001000
20:21:52.435			['tcp_csum:5f94']			0:00:00.002000
20:21:52.436			['tcp_csum:cc3d']			0:00:00.001000
20:21:52.437			['tcp_csum:a0c1']			0:00:00.001000
20:21:52.438			['tcp_csum:47f8']			0:00:00.001000
20:21:52.439			['tcp_csum:b86f']			0:00:00.001000
20:21:52.441			['tcp_csum:3400']			0:00:00.002000
20:21:52.442			['tcp_csum:cf0']			0:00:00.001000
20:21:52.445			['tcp_csum:6242']			0:00:00.003000
20:21:52.446			['tcp_csum:e4c']			0:00:00.001000
20:21:52.448			['tcp_csum:469c']			0:00:00.002000
20:21:52.449			['tcp_csum:df67']			0:00:00.001000
20:21:52.451			['tcp_csum:d6e6']			0:00:00.002000
20:21:52.453			['tcp_csum:f38d']			0:00:00.002000
20:21:52.454			['tcp_csum:c484']			0:00:00.001000
20:21:52.455			['tcp_csum:d221']			0:00:00.001000
20:21:52.456			['tcp_csum:ec03']			0:00:00.001000
20:21:52.457			['tcp_csum:9987']			0:00:00.001000
20:21:52.460			['tcp_csum:652b']			0:00:00.003000
20:21:52.461			['tcp_csum:fa20']			0:00:00.001000
20:21:52.462			['tcp_csum:d868']			0:00:00.001000
20:21:52.463			['tcp_csum:b77b']			0:00:00.001000
20:21:52.465			['tcp_csum:e30e']			0:00:00.002000
20:21:52.467			['tcp_csum:49e0']			0:00:00.002000
20:21:52.468			['tcp_csum:824d']			0:00:00.001000
20:21:52.470			['tcp_csum:eecb']			0:00:00.002000
20:21:52.471			['tcp_csum:2e84']			0:00:00.001000
20:21:52.473			['tcp_csum:e291']			0:00:00.002000
20:21:52.474			['tcp_csum:980c']			0:00:00.001000
20:21:52.475			['tcp_csum:fa51']			0:00:00.001000
20:21:52.477			['tcp_csum:b31f']			0:00:00.002000
20:21:52.478			['tcp_csum:23ca']			0:00:00.001000
20:21:52.479			['tcp_csum:b07d']			0:00:00.001000
20:21:52.480			['tcp_csum:9a28']			0:00:00.001000
20:21:52.484			['tcp_csum:a4cd']			0:00:00.004000
20:21:52.485			['tcp_csum:b420']			0:00:00.001000
20:21:52.487			['tcp_csum:d683']			0:00:00.002000
20:21:52.489			['tcp_csum:2a16']			0:00:00.002000
20:21:52.490			['tcp_csum:7833']			0:00:00.001000
20:21:52.491			['tcp_csum:2b1f']			0:00:00.001000
20:21:52.492			['tcp_csum:844e']			0:00:00.001000
20:21:52.494			['tcp_csum:13f6']			0:00:00.002000
20:21:52.495			['tcp_csum:c1ea']			0:00:00.001000
20:21:52.499			['tcp_csum:94ba']			0:00:00.004000
20:21:52.500			['tcp_csum:e124']			0:00:00.001000
20:21:52.501			['tcp_csum:c8f6']			0:00:00.001000
20:21:52.502			['tcp_csum:3437']			0:00:00.001000
20:21:52.505			['tcp_csum:b0e']			0:00:00.003000
20:21:52.506			['tcp_csum:228c']			0:00:00.001000
20:21:52.507			['tcp_csum:55ce']			0:00:00.001000
20:21:52.508			['tcp_csum:144b']			0:00:00.001000
20:21:52.509			['tcp_csum:d720']			0:00:00.001000
20:21:52.511			['tcp_csum:fd27']			0:00:00.002000
20:21:52.512			['tcp_csum:eb21']			0:00:00.001000
20:21:52.513			['tcp_csum:ab99']			0:00:00.001000
20:21:52.517			['tcp_csum:5561']			0:00:00.004000
20:21:52.518			['tcp_csum:7bf6']			0:00:00.001000
20:21:52.519			['tcp_csum:68cf']			0:00:00.001000
20:21:52.520			['tcp_csum:3679']			0:00:00.001000
20:21:52.521			['tcp_csum:c8c0']			0:00:00.001000
20:21:52.523			['tcp_csum:ecb3']			0:00:00.002000
20:21:52.524			['tcp_csum:f246']			0:00:00.001000
20:21:52.525			['tcp_csum:5720']			0:00:00.001000
20:21:52.527			['tcp_csum:dfe1']			0:00:00.002000
20:21:52.528			['tcp_csum:3281']			0:00:00.001000
20:21:52.529			['tcp_csum:ae7b']			0:00:00.001000
20:21:52.530			['tcp_csum:8c4b']			0:00:00.001000
20:21:52.532			['tcp_csum:e6dd']			0:00:00.002000
20:21:52.533			['tcp_csum:f4e4']			0:00:00.001000
20:21:52.534			['tcp_csum:a48e']			0:00:00.001000
20:21:52.535			['tcp_csum:9c51']			0:00:00.001000
20:21:52.536			['tcp_csum:3cea']			0:00:00.001000
20:21:52.538			['tcp_csum:99df']			0:00:00.002000
20:21:52.539			['tcp_csum:12d0']			0:00:00.001000
20:21:52.540			['tcp_csum:9696']			0:00:00.001000
20:21:52.541			['tcp_csum:2ac0']			0:00:00.001000
20:21:52.543			['tcp_csum:d2b0']			0:00:00.002000
20:21:52.545			['tcp_csum:a811']			0:00:00.002000
20:21:52.546			['tcp_csum:3d25']			0:00:00.001000
20:21:52.547			['tcp_csum:e04a']			0:00:00.001000
20:21:52.548			['tcp_csum:300c']			0:00:00.001000
20:21:52.550			['tcp_csum:f5a0']			0:00:00.002000
20:21:52.551			['tcp_csum:ae72']			0:00:00.001000
20:21:52.552			['tcp_csum:ae3']			0:00:00.001000
20:21:52.553			['tcp_csum:f5f7']			0:00:00.001000
20:21:52.555			['tcp_csum:4913']			0:00:00.002000
20:21:52.557			['tcp_csum:5843']			0:00:00.002000
20:21:52.558			['tcp_csum:8ecc']			0:00:00.001000
20:21:52.559			['tcp_csum:7a4f']			0:00:00.001000
20:21:52.560			['tcp_csum:22c4']			0:00:00.001000
20:21:52.563			['tcp_csum:12c']			0:00:00.003000
20:21:52.565			['tcp_csum:8f0d']			0:00:00.002000
20:21:52.567			['tcp_csum:4a04']			0:00:00.002000
20:21:52.568			['tcp_csum:f7e2']			0:00:00.001000
20:21:52.569			['tcp_csum:fb63']			0:00:00.001000
20:21:52.570			['tcp_csum:8404']			0:00:00.001000
20:21:52.571			['tcp_csum:7758']			0:00:00.001000
20:21:52.572			['tcp_csum:4b2']			0:00:00.001000
20:21:52.574			['tcp_csum:bf93']			0:00:00.002000
20:21:52.575			['tcp_csum:ce5d']			0:00:00.001000
20:21:52.576			['tcp_csum:3b02']			0:00:00.001000
20:21:52.577			['tcp_csum:f86']			0:00:00.001000
20:21:52.579			['tcp_csum:b6bd']			0:00:00.002000
20:21:52.580			['tcp_csum:2735']			0:00:00.001000
20:21:52.581			['tcp_csum:a2c3']			0:00:00.001000
20:21:52.583			['tcp_csum:90ac']			0:00:00.002000
20:21:52.586			['tcp_csum:d105']			0:00:00.003000
20:21:52.587			['tcp_csum:7d0f']			0:00:00.001000
20:21:52.589			['tcp_csum:4e2c']			0:00:00.002000
20:21:52.592			['tcp_csum:45ac']			0:00:00.003000
20:21:52.593			['tcp_csum:6251']			0:00:00.001000
20:21:52.594			['tcp_csum:3349']			0:00:00.001000
20:21:52.596			['tcp_csum:40e7']			0:00:00.002000
20:21:52.597			['tcp_csum:5ac9']			0:00:00.001000
20:21:52.598			['tcp_csum:84b']			0:00:00.001000
20:21:52.600			['tcp_csum:d3f0']			0:00:00.002000
20:21:52.601			['tcp_csum:68e6']			0:00:00.001000
20:21:52.603			['tcp_csum:472c']			0:00:00.002000
20:21:52.604			['tcp_csum:263f']			0:00:00.001000
20:21:52.608			['tcp_csum:b8a5']			0:00:00.004000
20:21:52.610			['tcp_csum:5d8f']			0:00:00.002000
20:21:52.611			['tcp_csum:9d47']			0:00:00.001000
20:21:52.613			['tcp_csum:f421']			0:00:00.002000
20:21:52.614			['tcp_csum:5157']			0:00:00.001000
20:21:52.616			['tcp_csum:6915']			0:00:00.002000
20:21:52.617			['tcp_csum:21e5']			0:00:00.001000
20:21:52.618			['tcp_csum:928f']			0:00:00.001000
20:21:52.620			['tcp_csum:1f42']			0:00:00.002000
20:21:52.621			['tcp_csum:8ed']			0:00:00.001000
20:21:52.622			['tcp_csum:947f']			0:00:00.001000
20:21:52.623			['tcp_csum:a62a']			0:00:00.001000
20:21:52.627			['tcp_csum:4547']			0:00:00.004000
20:21:52.628			['tcp_csum:725a']			0:00:00.001000
20:21:52.630			['tcp_csum:98db']			0:00:00.002000
20:21:52.630			['tcp_csum:e6f8']			0:00:00
20:21:52.632			['tcp_csum:99e8']			0:00:00.002000
20:21:52.633			['tcp_csum:f311']			0:00:00.001000
20:21:52.634			['tcp_csum:82bf']			0:00:00.001000
20:21:52.635			['tcp_csum:30b0']			0:00:00.001000
20:21:52.637			['tcp_csum:eec']			0:00:00.002000
20:21:52.638			['tcp_csum:1e20']			0:00:00.001000
20:21:52.640			['tcp_csum:4fe9']			0:00:00.002000
20:21:52.642			['tcp_csum:37c0']			0:00:00.002000
20:21:52.644			['tcp_csum:295b']			0:00:00.002000
20:21:52.645			['tcp_csum:79d1']			0:00:00.001000
20:21:52.647			['tcp_csum:9155']			0:00:00.002000
