  1 2016-10-18 22:21:30.390782      0.0.0.0 -> 255.255.255.255 DHCP 342 DHCP Discover - Transaction ID 0x8508574f
  2 2016-10-18 22:21:33.485285      0.0.0.0 -> 255.255.255.255 DHCP 342 DHCP Discover - Transaction ID 0x8508574f
12618 2016-10-18 22:21:49.809963     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11721598 Ack=1 Win=29696 Len=1448 TSval=121986446 TSecr=121986426
12619 2016-10-18 22:21:49.811288     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11723046 Ack=1 Win=29696 Len=1448 TSval=121986446 TSecr=121986426
12620 2016-10-18 22:21:49.811320     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11724494 Win=1571840 Len=0 TSval=121986503 TSecr=121986446
12621 2016-10-18 22:21:49.812382     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11724494 Ack=1 Win=29696 Len=1448 TSval=121986448 TSecr=121986428
12622 2016-10-18 22:21:49.813721     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11725942 Ack=1 Win=29696 Len=1448 TSval=121986448 TSecr=121986428
12623 2016-10-18 22:21:49.813774     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11727390 Win=1571840 Len=0 TSval=121986506 TSecr=121986448
12624 2016-10-18 22:21:49.814844     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11727390 Ack=1 Win=29696 Len=1448 TSval=121986451 TSecr=121986430
12625 2016-10-18 22:21:49.816119     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11728838 Ack=1 Win=29696 Len=1448 TSval=121986451 TSecr=121986430
12626 2016-10-18 22:21:49.816152     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11730286 Win=1571840 Len=0 TSval=121986508 TSecr=121986451
12627 2016-10-18 22:21:49.817214     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11730286 Ack=1 Win=29696 Len=1448 TSval=121986453 TSecr=121986433
12628 2016-10-18 22:21:49.818526     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [PSH, ACK] Seq=11731734 Ack=1 Win=29696 Len=1448 TSval=121986453 TSecr=121986433
12629 2016-10-18 22:21:49.818563     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11733182 Win=1571840 Len=0 TSval=121986510 TSecr=121986453
12630 2016-10-18 22:21:49.819708     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11733182 Ack=1 Win=29696 Len=1448 TSval=121986455 TSecr=121986435
12631 2016-10-18 22:21:49.820904     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11734630 Ack=1 Win=29696 Len=1448 TSval=121986455 TSecr=121986435
12632 2016-10-18 22:21:49.820942     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11736078 Win=1571840 Len=0 TSval=121986513 TSecr=121986455
12633 2016-10-18 22:21:49.822071     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11736078 Ack=1 Win=29696 Len=1448 TSval=121986458 TSecr=121986438
12634 2016-10-18 22:21:49.823393     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11737526 Ack=1 Win=29696 Len=1448 TSval=121986458 TSecr=121986438
12635 2016-10-18 22:21:49.823429     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11738974 Win=1571840 Len=0 TSval=121986515 TSecr=121986458
12636 2016-10-18 22:21:49.824505     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11738974 Ack=1 Win=29696 Len=1448 TSval=121986460 TSecr=121986440
12637 2016-10-18 22:21:49.825818     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11740422 Ack=1 Win=29696 Len=1448 TSval=121986460 TSecr=121986440
12638 2016-10-18 22:21:49.825851     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11741870 Win=1571840 Len=0 TSval=121986518 TSecr=121986460
12639 2016-10-18 22:21:49.826947     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11741870 Ack=1 Win=29696 Len=1448 TSval=121986463 TSecr=121986443
12640 2016-10-18 22:21:49.828234     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11743318 Ack=1 Win=29696 Len=1448 TSval=121986463 TSecr=121986443
12641 2016-10-18 22:21:49.828269     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11744766 Win=1571840 Len=0 TSval=121986520 TSecr=121986463
12642 2016-10-18 22:21:49.829355     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11744766 Ack=1 Win=29696 Len=1448 TSval=121986465 TSecr=121986445
12643 2016-10-18 22:21:49.830609     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11746214 Ack=1 Win=29696 Len=1448 TSval=121986465 TSecr=121986445
12644 2016-10-18 22:21:49.830660     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11747662 Win=1571840 Len=0 TSval=121986523 TSecr=121986465
12645 2016-10-18 22:21:49.831819     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11747662 Ack=1 Win=29696 Len=1448 TSval=121986468 TSecr=121986447
12646 2016-10-18 22:21:49.833010     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11749110 Ack=1 Win=29696 Len=1448 TSval=121986468 TSecr=121986447
12647 2016-10-18 22:21:49.833046     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11750558 Win=1571840 Len=0 TSval=121986525 TSecr=121986468
12648 2016-10-18 22:21:49.834274     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11750558 Ack=1 Win=29696 Len=1448 TSval=121986470 TSecr=121986450
12649 2016-10-18 22:21:49.835490     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11752006 Ack=1 Win=29696 Len=1448 TSval=121986470 TSecr=121986450
12650 2016-10-18 22:21:49.835531     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11753454 Win=1571840 Len=0 TSval=121986527 TSecr=121986470
12651 2016-10-18 22:21:49.836633     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11753454 Ack=1 Win=29696 Len=1448 TSval=121986472 TSecr=121986452
12652 2016-10-18 22:21:49.837850     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11754902 Ack=1 Win=29696 Len=1448 TSval=121986472 TSecr=121986452
12653 2016-10-18 22:21:49.837885     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11756350 Win=1571840 Len=0 TSval=121986530 TSecr=121986472
12654 2016-10-18 22:21:49.839125     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11756350 Ack=1 Win=29696 Len=1448 TSval=121986475 TSecr=121986455
12655 2016-10-18 22:21:49.840346     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11757798 Ack=1 Win=29696 Len=1448 TSval=121986475 TSecr=121986455
12656 2016-10-18 22:21:49.840381     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11759246 Win=1571840 Len=0 TSval=121986532 TSecr=121986475
12657 2016-10-18 22:21:49.841436     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11759246 Ack=1 Win=29696 Len=1448 TSval=121986477 TSecr=121986457
12658 2016-10-18 22:21:49.842783     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11760694 Ack=1 Win=29696 Len=1448 TSval=121986477 TSecr=121986457
12659 2016-10-18 22:21:49.842847     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11762142 Win=1571840 Len=0 TSval=121986535 TSecr=121986477
12660 2016-10-18 22:21:49.843868     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11762142 Ack=1 Win=29696 Len=1448 TSval=121986480 TSecr=121986460
12661 2016-10-18 22:21:49.845194     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11763590 Ack=1 Win=29696 Len=1448 TSval=121986480 TSecr=121986460
12662 2016-10-18 22:21:49.845227     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11765038 Win=1571840 Len=0 TSval=121986537 TSecr=121986480
12663 2016-10-18 22:21:49.846327     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11765038 Ack=1 Win=29696 Len=1448 TSval=121986482 TSecr=121986462
12664 2016-10-18 22:21:49.847603     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11766486 Ack=1 Win=29696 Len=1448 TSval=121986482 TSecr=121986462
12665 2016-10-18 22:21:49.847654     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11767934 Win=1571840 Len=0 TSval=121986540 TSecr=121986482
12666 2016-10-18 22:21:49.848735     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11767934 Ack=1 Win=29696 Len=1448 TSval=121986485 TSecr=121986464
12667 2016-10-18 22:21:49.849963     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11769382 Ack=1 Win=29696 Len=1448 TSval=121986485 TSecr=121986464
12668 2016-10-18 22:21:49.849997     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11770830 Win=1571840 Len=0 TSval=121986542 TSecr=121986485
12669 2016-10-18 22:21:49.851196     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11770830 Ack=1 Win=29696 Len=1448 TSval=121986487 TSecr=121986467
12670 2016-10-18 22:21:49.852408     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11772278 Ack=1 Win=29696 Len=1448 TSval=121986487 TSecr=121986467
12671 2016-10-18 22:21:49.852446     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11773726 Win=1571840 Len=0 TSval=121986544 TSecr=121986487
12672 2016-10-18 22:21:49.853583     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11773726 Ack=1 Win=29696 Len=1448 TSval=121986489 TSecr=121986469
12673 2016-10-18 22:21:49.854854     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11775174 Ack=1 Win=29696 Len=1448 TSval=121986489 TSecr=121986469
12674 2016-10-18 22:21:49.854892     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11776622 Win=1571840 Len=0 TSval=121986547 TSecr=121986489
12675 2016-10-18 22:21:49.855980     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11776622 Ack=1 Win=29696 Len=1448 TSval=121986492 TSecr=121986472
12676 2016-10-18 22:21:49.857318     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11778070 Ack=1 Win=29696 Len=1448 TSval=121986492 TSecr=121986472
12677 2016-10-18 22:21:49.857356     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11779518 Win=1571840 Len=0 TSval=121986549 TSecr=121986492
12678 2016-10-18 22:21:49.858416     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11779518 Ack=1 Win=29696 Len=1448 TSval=121986494 TSecr=121986474
12679 2016-10-18 22:21:49.859724     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11780966 Ack=1 Win=29696 Len=1448 TSval=121986494 TSecr=121986474
12680 2016-10-18 22:21:49.859755     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11782414 Win=1571840 Len=0 TSval=121986552 TSecr=121986494
12681 2016-10-18 22:21:49.860841     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11782414 Ack=1 Win=29696 Len=1448 TSval=121986497 TSecr=121986477
12682 2016-10-18 22:21:49.862148     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11783862 Ack=1 Win=29696 Len=1448 TSval=121986497 TSecr=121986477
12683 2016-10-18 22:21:49.862184     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11785310 Win=1571840 Len=0 TSval=121986554 TSecr=121986497
12684 2016-10-18 22:21:49.863279     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11785310 Ack=1 Win=29696 Len=1448 TSval=121986499 TSecr=121986479
12685 2016-10-18 22:21:49.864567     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11786758 Ack=1 Win=29696 Len=1448 TSval=121986499 TSecr=121986479
12686 2016-10-18 22:21:49.864603     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11788206 Win=1571840 Len=0 TSval=121986556 TSecr=121986499
12687 2016-10-18 22:21:49.865723     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11788206 Ack=1 Win=29696 Len=1448 TSval=121986501 TSecr=121986481
12688 2016-10-18 22:21:49.866927     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11789654 Ack=1 Win=29696 Len=1448 TSval=121986502 TSecr=121986481
12689 2016-10-18 22:21:49.866962     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11791102 Win=1571840 Len=0 TSval=121986559 TSecr=121986501
12690 2016-10-18 22:21:49.868099     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11791102 Ack=1 Win=29696 Len=1448 TSval=121986504 TSecr=121986484
12691 2016-10-18 22:21:49.869377     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11792550 Ack=1 Win=29696 Len=1448 TSval=121986504 TSecr=121986484
12692 2016-10-18 22:21:49.869411     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11793998 Win=1571840 Len=0 TSval=121986561 TSecr=121986504
12693 2016-10-18 22:21:49.870518     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11793998 Ack=1 Win=29696 Len=1448 TSval=121986506 TSecr=121986486
12694 2016-10-18 22:21:49.871795     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11795446 Ack=1 Win=29696 Len=1448 TSval=121986506 TSecr=121986486
12695 2016-10-18 22:21:49.871829     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11796894 Win=1571840 Len=0 TSval=121986564 TSecr=121986506
12696 2016-10-18 22:21:49.873048     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11796894 Ack=1 Win=29696 Len=1448 TSval=121986509 TSecr=121986489
12697 2016-10-18 22:21:49.874256     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11798342 Ack=1 Win=29696 Len=1448 TSval=121986509 TSecr=121986489
12698 2016-10-18 22:21:49.874300     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11799790 Win=1571840 Len=0 TSval=121986566 TSecr=121986509
12699 2016-10-18 22:21:49.875376     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11799790 Ack=1 Win=29696 Len=1448 TSval=121986511 TSecr=121986491
12700 2016-10-18 22:21:49.876702     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11801238 Ack=1 Win=29696 Len=1448 TSval=121986511 TSecr=121986491
12701 2016-10-18 22:21:49.876734     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11802686 Win=1571840 Len=0 TSval=121986569 TSecr=121986511
12702 2016-10-18 22:21:49.877862     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11802686 Ack=1 Win=29696 Len=1448 TSval=121986514 TSecr=121986493
12703 2016-10-18 22:21:49.879092     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11804134 Ack=1 Win=29696 Len=1448 TSval=121986514 TSecr=121986493
12704 2016-10-18 22:21:49.879129     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11805582 Win=1571840 Len=0 TSval=121986571 TSecr=121986514
12705 2016-10-18 22:21:49.880239     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11805582 Ack=1 Win=29696 Len=1448 TSval=121986516 TSecr=121986496
12706 2016-10-18 22:21:49.881510     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11807030 Ack=1 Win=29696 Len=1448 TSval=121986516 TSecr=121986496
12707 2016-10-18 22:21:49.881550     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11808478 Win=1571840 Len=0 TSval=121986573 TSecr=121986516
12708 2016-10-18 22:21:49.882657     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11808478 Ack=1 Win=29696 Len=1448 TSval=121986518 TSecr=121986498
12709 2016-10-18 22:21:49.883879     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11809926 Ack=1 Win=29696 Len=1448 TSval=121986518 TSecr=121986498
12710 2016-10-18 22:21:49.883912     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11811374 Win=1571840 Len=0 TSval=121986576 TSecr=121986518
12711 2016-10-18 22:21:49.885060     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11811374 Ack=1 Win=29696 Len=1448 TSval=121986521 TSecr=121986501
12712 2016-10-18 22:21:49.886372     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11812822 Ack=1 Win=29696 Len=1448 TSval=121986521 TSecr=121986501
12713 2016-10-18 22:21:49.886408     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11814270 Win=1571840 Len=0 TSval=121986578 TSecr=121986521
12714 2016-10-18 22:21:49.887487     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11814270 Ack=1 Win=29696 Len=1448 TSval=121986523 TSecr=121986503
12715 2016-10-18 22:21:49.888749     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11815718 Ack=1 Win=29696 Len=1448 TSval=121986523 TSecr=121986503
12716 2016-10-18 22:21:49.888785     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11817166 Win=1571840 Len=0 TSval=121986581 TSecr=121986523
12717 2016-10-18 22:21:49.890145     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11817166 Ack=1 Win=29696 Len=1448 TSval=121986526 TSecr=121986506
12718 2016-10-18 22:21:49.891187     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11818614 Ack=1 Win=29696 Len=1448 TSval=121986526 TSecr=121986506
12719 2016-10-18 22:21:49.891224     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11820062 Win=1571840 Len=0 TSval=121986583 TSecr=121986526
12720 2016-10-18 22:21:49.892573     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11820062 Ack=1 Win=29696 Len=1448 TSval=121986528 TSecr=121986508
12721 2016-10-18 22:21:49.893653     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11821510 Ack=1 Win=29696 Len=1448 TSval=121986528 TSecr=121986508
12722 2016-10-18 22:21:49.893697     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11822958 Win=1571840 Len=0 TSval=121986586 TSecr=121986528
12723 2016-10-18 22:21:49.894971     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11822958 Ack=1 Win=29696 Len=1448 TSval=121986531 TSecr=121986510
12724 2016-10-18 22:21:49.896224     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11824406 Ack=1 Win=29696 Len=1448 TSval=121986531 TSecr=121986510
12725 2016-10-18 22:21:49.896266     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11825854 Win=1571840 Len=0 TSval=121986588 TSecr=121986531
12726 2016-10-18 22:21:49.897196     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11825854 Ack=1 Win=29696 Len=1448 TSval=121986533 TSecr=121986513
12727 2016-10-18 22:21:49.898422     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11827302 Ack=1 Win=29696 Len=1448 TSval=121986533 TSecr=121986513
12728 2016-10-18 22:21:49.898462     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11828750 Win=1571840 Len=0 TSval=121986590 TSecr=121986533
12729 2016-10-18 22:21:49.899589     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11828750 Ack=1 Win=29696 Len=1448 TSval=121986535 TSecr=121986515
12730 2016-10-18 22:21:49.900835     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11830198 Ack=1 Win=29696 Len=1448 TSval=121986535 TSecr=121986515
12731 2016-10-18 22:21:49.900876     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11831646 Win=1571840 Len=0 TSval=121986593 TSecr=121986535
12732 2016-10-18 22:21:49.902066     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11831646 Ack=1 Win=29696 Len=1448 TSval=121986538 TSecr=121986518
12733 2016-10-18 22:21:49.903308     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11833094 Ack=1 Win=29696 Len=1448 TSval=121986538 TSecr=121986518
12734 2016-10-18 22:21:49.903354     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11834542 Win=1571840 Len=0 TSval=121986595 TSecr=121986538
12735 2016-10-18 22:21:49.904721     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11834542 Ack=1 Win=29696 Len=1448 TSval=121986540 TSecr=121986520
12736 2016-10-18 22:21:49.905735     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11835990 Ack=1 Win=29696 Len=1448 TSval=121986540 TSecr=121986520
12737 2016-10-18 22:21:49.905771     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11837438 Win=1571840 Len=0 TSval=121986598 TSecr=121986540
12738 2016-10-18 22:21:49.906881     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11837438 Ack=1 Win=29696 Len=1448 TSval=121986543 TSecr=121986523
12739 2016-10-18 22:21:49.908151     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11838886 Ack=1 Win=29696 Len=1448 TSval=121986543 TSecr=121986523
12740 2016-10-18 22:21:49.908197     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11840334 Win=1571840 Len=0 TSval=121986600 TSecr=121986543
12741 2016-10-18 22:21:49.909450     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11840334 Ack=1 Win=29696 Len=1448 TSval=121986545 TSecr=121986525
12742 2016-10-18 22:21:49.910546     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11841782 Ack=1 Win=29696 Len=1448 TSval=121986545 TSecr=121986525
12743 2016-10-18 22:21:49.910586     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11843230 Win=1571840 Len=0 TSval=121986602 TSecr=121986545
12744 2016-10-18 22:21:49.911946     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11843230 Ack=1 Win=29696 Len=1448 TSval=121986548 TSecr=121986527
12745 2016-10-18 22:21:49.912944     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11844678 Ack=1 Win=29696 Len=1448 TSval=121986548 TSecr=121986527
12746 2016-10-18 22:21:49.912987     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11846126 Win=1571840 Len=0 TSval=121986605 TSecr=121986548
12747 2016-10-18 22:21:49.914153     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11846126 Ack=1 Win=29696 Len=1448 TSval=121986550 TSecr=121986530
12748 2016-10-18 22:21:49.915411     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=11847574 Ack=1 Win=29696 Len=1448 TSval=121986550 TSecr=121986530
12749 2016-10-18 22:21:49.915452     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=11849022 Win=1571840 Len=0 TSval=121986607 TSecr=121986550
